message_id,channel,text,timestamp,views,sender,image_path
6058,@ethio_brand_collection,"Under Armour Maven Trek  
size 40,41,42,43,44
Price 4000 birr
📌አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ የመጀመሪያ ደረጃ እንደወጡ 101 የቢሮ ቁጥር ያገኙናል or call 0920238243
                                    [EthioBrand](https://t.me/ethio_brand_collection) ✅",2025-04-22 06:05:57+00:00,30149,-1001149977975,../data/images/telegram_images\ethio_brand_collection_6058.jpg
6057,@ethio_brand_collection,"Colombia Montrial
size 40,41,42,43
Price 3700 birr
📌አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ የመጀመሪያ ደረጃ እንደወጡ 101 የቢሮ ቁጥር ያገኙናል or call 0920238243
                                    [EthioBrand](https://t.me/ethio_brand_collection) ✅",2025-04-21 09:01:54+00:00,30849,-1001149977975,../data/images/telegram_images\ethio_brand_collection_6057.jpg
6056,@ethio_brand_collection,"Women skechers Gorun arch 
size 36,37,38
Price 3100 birr
📌አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ የመጀመሪያ ደረጃ እንደወጡ 101 የቢሮ ቁጥር ያገኙናል or call 0920238243
                                    [EthioBrand](https://t.me/ethio_brand_collection) ✅",2025-04-21 06:04:51+00:00,28738,-1001149977975,../data/images/telegram_images\ethio_brand_collection_6056.jpg
6055,@ethio_brand_collection,"Reebok classic 
size 40,41,42,43
Price 3200 birr
📌አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ የመጀመሪያ ደረጃ እንደወጡ 101 የቢሮ ቁጥር ያገኙናል or call 0920238243
                                    [EthioBrand](https://t.me/ethio_brand_collection) ✅",2025-04-19 13:01:13+00:00,31425,-1001149977975,../data/images/telegram_images\ethio_brand_collection_6055.jpg
6054,@ethio_brand_collection,"Skechers AF 02
size 40,41,42,43
Price 3300  birr
📌አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ የመጀመሪያ ደረጃ እንደወጡ 101 የቢሮ ቁጥር ያገኙናል or call 0920238243
                                    [EthioBrand](https://t.me/ethio_brand_collection) ✅",2025-04-19 09:00:06+00:00,30113,-1001149977975,../data/images/telegram_images\ethio_brand_collection_6054.jpg
6053,@ethio_brand_collection,"Manladuo suede Chelsea boots  
size 39,40,41,42,43,44
Price 5400 birr
📌አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ የመጀመሪያ ደረጃ እንደወጡ 101 የቢሮ ቁጥር ያገኙናል or call 0920238243
                                    [EthioBrand](https://t.me/ethio_brand_collection) ✅",2025-04-19 06:02:45+00:00,29087,-1001149977975,../data/images/telegram_images\ethio_brand_collection_6053.jpg
6052,@ethio_brand_collection,"Nike Flywire 
size 40,41,42,43
Price 3700 birr
📌አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ የመጀመሪያ ደረጃ እንደወጡ 101 የቢሮ ቁጥር ያገኙናል or call 0920238243
                                    [EthioBrand](https://t.me/ethio_brand_collection) ✅",2025-04-18 09:20:29+00:00,31190,-1001149977975,../data/images/telegram_images\ethio_brand_collection_6052.jpg
6051,@ethio_brand_collection,"Morazora casual leather 
size 39,40,41,42,43,44
Price 4200 birr
📌አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ የመጀመሪያ ደረጃ እንደወጡ 101 የቢሮ ቁጥር ያገኙናል or call 0920238243
                                    [EthioBrand](https://t.me/ethio_brand_collection) ✅",2025-04-18 06:02:57+00:00,29000,-1001149977975,../data/images/telegram_images\ethio_brand_collection_6051.jpg
6050,@ethio_brand_collection,"Columbia Trailstorm
size 40,41,42,43,44
Price 3800 birr
📌አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ የመጀመሪያ ደረጃ እንደወጡ 101 የቢሮ ቁጥር ያገኙናል or call 0920238243
                                    [EthioBrand](https://t.me/ethio_brand_collection) ✅",2025-04-17 09:01:53+00:00,30345,-1001149977975,../data/images/telegram_images\ethio_brand_collection_6050.jpg
6049,@ethio_brand_collection,"Under Armour Maven Trek  
size 40,41,42,43,44
Price 4000 birr
📌አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ የመጀመሪያ ደረጃ እንደወጡ 101 የቢሮ ቁጥር ያገኙናል or call 0920238243
                                    [EthioBrand](https://t.me/ethio_brand_collection) ✅",2025-04-17 06:03:57+00:00,30259,-1001149977975,../data/images/telegram_images\ethio_brand_collection_6049.jpg
6048,@ethio_brand_collection,"Adidas Samba Double sole   
size 40,41,42,43,44
Price 3800 birr
📌አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ የመጀመሪያ ደረጃ እንደወጡ 101 የቢሮ ቁጥር ያገኙናል or call 0920238243
                                    [EthioBrand](https://t.me/ethio_brand_collection) ✅",2025-04-16 09:02:46+00:00,30624,-1001149977975,../data/images/telegram_images\ethio_brand_collection_6048.jpg
6047,@ethio_brand_collection,"Manladuo suede Chelsea boots  
size 39,40,41,42,43,44
Price 5400 birr
📌አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ የመጀመሪያ ደረጃ እንደወጡ 101 የቢሮ ቁጥር ያገኙናል or call 0920238243
                                    [EthioBrand](https://t.me/ethio_brand_collection) ✅",2025-04-16 06:01:11+00:00,29755,-1001149977975,../data/images/telegram_images\ethio_brand_collection_6047.jpg
6046,@ethio_brand_collection,"Adidas D-Rose chi 2 
size 40,41,42,43,44
Price 3900 birr
📌አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ የመጀመሪያ ደረጃ እንደወጡ 101 የቢሮ ቁጥር ያገኙናል or call 0920238243
                                    [EthioBrand](https://t.me/ethio_brand_collection) ✅",2025-04-15 09:04:17+00:00,31234,-1001149977975,../data/images/telegram_images\ethio_brand_collection_6046.jpg
6045,@ethio_brand_collection,"Adidas Terrex Gore-Tex  
size 40,42,43,44,45
Price 3600 birr
📌አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ የመጀመሪያ ደረጃ እንደወጡ 101 የቢሮ ቁጥር ያገኙናል or call 0920238243
                                    [EthioBrand](https://t.me/ethio_brand_collection) ✅",2025-04-14 09:01:07+00:00,31628,-1001149977975,../data/images/telegram_images\ethio_brand_collection_6045.jpg
6044,@ethio_brand_collection,"Morazora casual leather 
size 39,40,41,42,43,44
Price 4200 birr
📌አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ የመጀመሪያ ደረጃ እንደወጡ 101 የቢሮ ቁጥር ያገኙናል or call 0920238243
                                    [EthioBrand](https://t.me/ethio_brand_collection) ✅",2025-04-14 06:04:33+00:00,31532,-1001149977975,../data/images/telegram_images\ethio_brand_collection_6044.jpg
6043,@ethio_brand_collection,"‼️ እሁድ ሁሌም ክፍት ነን ‼️

Nike Zoom Vomero
size 40,41,42,43,44
Price 3500 birr
📌አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ የመጀመሪያ ደረጃ እንደወጡ 101 የቢሮ ቁጥር ያገኙናል or call 0920238243
                                    [EthioBrand](https://t.me/ethio_brand_collection) ✅",2025-04-13 06:03:17+00:00,31351,-1001149977975,../data/images/telegram_images\ethio_brand_collection_6043.jpg
6042,@ethio_brand_collection,"Manladuo suede Chelsea boots  
size 39,40,41,42,43,44
Price 5400 birr
📌አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ የመጀመሪያ ደረጃ እንደወጡ 101 የቢሮ ቁጥር ያገኙናል or call 0920238243
                                    [EthioBrand](https://t.me/ethio_brand_collection) ✅",2025-04-12 12:05:03+00:00,31833,-1001149977975,../data/images/telegram_images\ethio_brand_collection_6042.jpg
6041,@ethio_brand_collection,"Nike quest 4
Size 39,40,41,43
Price 3500 birr
📌አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ የመጀመሪያ ደረጃ እንደወጡ 101 የቢሮ ቁጥር ያገኙናል or call 0920238243
                                    [EthioBrand](https://t.me/ethio_brand_collection) ✅",2025-04-12 09:02:13+00:00,30601,-1001149977975,../data/images/telegram_images\ethio_brand_collection_6041.jpg
6040,@ethio_brand_collection,"Pristine 2 loafer leather  
size 40,41,42,43,44
Price 4800 birr
📌አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ የመጀመሪያ ደረጃ እንደወጡ 101 የቢሮ ቁጥር ያገኙናል or call 0920238243
                                    [EthioBrand](https://t.me/ethio_brand_collection) ✅",2025-04-12 06:03:00+00:00,30814,-1001149977975,../data/images/telegram_images\ethio_brand_collection_6040.jpg
6039,@ethio_brand_collection,"Driving banquet leather shoes 
size 39,40,41,42,43,44
Price 4200 birr
📌አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ የመጀመሪያ ደረጃ እንደወጡ 101 የቢሮ ቁጥር ያገኙናል or call 0920238243
                                    [EthioBrand](https://t.me/ethio_brand_collection) ✅",2025-04-11 09:03:22+00:00,30671,-1001149977975,../data/images/telegram_images\ethio_brand_collection_6039.jpg
6038,@ethio_brand_collection,"Adidas Samba OG 
size 40,41,42,43
Price 3600 birr
📌አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ የመጀመሪያ ደረጃ እንደወጡ 101 የቢሮ ቁጥር ያገኙናል or call 0920238243
                                    [EthioBrand](https://t.me/ethio_brand_collection) ✅",2025-04-11 06:00:22+00:00,29608,-1001149977975,../data/images/telegram_images\ethio_brand_collection_6038.jpg
6037,@ethio_brand_collection,"Piclse loafers leather
Size 39,40,41,42,43
Price 4200 birr
📌አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ የመጀመሪያ ደረጃ እንደወጡ 101 የቢሮ ቁጥር ያገኙናል or call 0920238243
                                    [EthioBrand](https://t.me/ethio_brand_collection) ✅",2025-04-10 09:00:48+00:00,31891,-1001149977975,../data/images/telegram_images\ethio_brand_collection_6037.jpg
6036,@ethio_brand_collection,"Skechers MAX  
Size 40,41,42,43,44
Price 3800  birr
📌አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ የመጀመሪያ ደረጃ እንደወጡ 101 የቢሮ ቁጥር ያገኙናል or call 0920238243
                                    [EthioBrand](https://t.me/ethio_brand_collection) ✅",2025-04-10 06:04:50+00:00,30305,-1001149977975,../data/images/telegram_images\ethio_brand_collection_6036.jpg
6035,@ethio_brand_collection,"NB pure leather comfort 
Size 39,40,41,42,43,44
Price 4200 birr
📌አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ የመጀመሪያ ደረጃ እንደወጡ 101 የቢሮ ቁጥር ያገኙናል or call 0920238243
                                    [EthioBrand](https://t.me/ethio_brand_collection) ✅",2025-04-09 09:02:48+00:00,32005,-1001149977975,../data/images/telegram_images\ethio_brand_collection_6035.jpg
6034,@ethio_brand_collection,"Nike Zoom Vomero
size 40,41,42,43,44
Price 3500 birr
📌አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ የመጀመሪያ ደረጃ እንደወጡ 101 የቢሮ ቁጥር ያገኙናል or call 0920238243
                                    [EthioBrand](https://t.me/ethio_brand_collection) ✅",2025-04-09 06:02:25+00:00,30846,-1001149977975,../data/images/telegram_images\ethio_brand_collection_6034.jpg
6033,@ethio_brand_collection,"G-designer leather  
size 39,40,41,42,43,44
Price 4200 birr
📌አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ የመጀመሪያ ደረጃ እንደወጡ 101 የቢሮ ቁጥር ያገኙናል or call 0920238243
                                    [EthioBrand](https://t.me/ethio_brand_collection) ✅",2025-04-08 09:03:47+00:00,32785,-1001149977975,../data/images/telegram_images\ethio_brand_collection_6033.jpg
6032,@ethio_brand_collection,"Adidas Terrex Gore-Tex  
size 40,41,42,43,44,45
Price 3600 birr
📌አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ የመጀመሪያ ደረጃ እንደወጡ 101 የቢሮ ቁጥር ያገኙናል or call 0920238243
                                    [EthioBrand](https://t.me/ethio_brand_collection) ✅",2025-04-08 06:04:15+00:00,31257,-1001149977975,../data/images/telegram_images\ethio_brand_collection_6032.jpg
6031,@ethio_brand_collection,"Pristine 2 loafer leather  
size 39,40,41,42,43,44
Price 4800 birr
📌አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ የመጀመሪያ ደረጃ እንደወጡ 101 የቢሮ ቁጥር ያገኙናል or call 0920238243
                                    [EthioBrand](https://t.me/ethio_brand_collection) ✅",2025-04-07 09:01:27+00:00,35664,-1001149977975,../data/images/telegram_images\ethio_brand_collection_6031.jpg
6030,@ethio_brand_collection,"‼️ እሁድ ሁሌም ክፍት ነን ‼️

Air Jordan 6 
Size 40,41,42,43
Price 3500  birr
📌አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ የመጀመሪያ ደረጃ እንደወጡ 101 የቢሮ ቁጥር ያገኙናል or call 0920238243
                                    [EthioBrand](https://t.me/ethio_brand_collection) ✅",2025-04-06 06:00:23+00:00,34904,-1001149977975,../data/images/telegram_images\ethio_brand_collection_6030.jpg
6029,@ethio_brand_collection,"Columbia Trailstorm
size 40,41,42,43
Price 3800 birr
📌አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ የመጀመሪያ ደረጃ እንደወጡ 101 የቢሮ ቁጥር ያገኙናል or call 0920238243
                                    [EthioBrand](https://t.me/ethio_brand_collection) ✅",2025-04-05 09:03:58+00:00,35899,-1001149977975,../data/images/telegram_images\ethio_brand_collection_6029.jpg
6028,@ethio_brand_collection,"Driving banquet leather shoes 
size 39,40,41,42,43,44
Price 4200 birr
📌አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ የመጀመሪያ ደረጃ እንደወጡ 101 የቢሮ ቁጥር ያገኙናል or call 0920238243
                                    [EthioBrand](https://t.me/ethio_brand_collection) ✅",2025-04-05 06:02:17+00:00,34679,-1001149977975,../data/images/telegram_images\ethio_brand_collection_6028.jpg
6027,@ethio_brand_collection,"Nike zoom react 1.0 
size 40,41,42,43
Price 3500 birr
📌አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ የመጀመሪያ ደረጃ እንደወጡ 101 የቢሮ ቁጥር ያገኙናል or call 0920238243
                                    [EthioBrand](https://t.me/ethio_brand_collection) ✅",2025-04-04 09:04:15+00:00,36180,-1001149977975,../data/images/telegram_images\ethio_brand_collection_6027.jpg
6026,@ethio_brand_collection,"Adidas Samba OG 
size 40,41,42,43
Price 3600 birr
📌አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ የመጀመሪያ ደረጃ እንደወጡ 101 የቢሮ ቁጥር ያገኙናል or call 0920238243
                                    [EthioBrand](https://t.me/ethio_brand_collection) ✅",2025-04-03 09:00:06+00:00,35584,-1001149977975,../data/images/telegram_images\ethio_brand_collection_6026.jpg
6025,@ethio_brand_collection,"Nike infinity flow 
size 40,41,42,43,44
Price 3500 birr
📌አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ የመጀመሪያ ደረጃ እንደወጡ 101 የቢሮ ቁጥር ያገኙናል or call 0920238243
                                    [EthioBrand](https://t.me/ethio_brand_collection) ✅",2025-03-31 09:30:23+00:00,39042,-1001149977975,../data/images/telegram_images\ethio_brand_collection_6025.jpg
6024,@ethio_brand_collection,"‼️ እሁድ ሁሌም ክፍት ነን ‼️

All star leather high 
Size 40,41,42,43
Price 3200 birr
📌አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ የመጀመሪያ ደረጃ እንደወጡ 101 የቢሮ ቁጥር ያገኙናል or call 0920238243
                                    [EthioBrand](https://t.me/ethio_brand_collection) ✅",2025-03-30 10:40:06+00:00,39009,-1001149977975,../data/images/telegram_images\ethio_brand_collection_6024.jpg
6023,@ethio_brand_collection,"Adidas duramo speed 
Size 40,41,42,43
Price 3600 birr
📌አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ የመጀመሪያ ደረጃ እንደወጡ 101 የቢሮ ቁጥር ያገኙናል or call 0920238243
                                    [EthioBrand](https://t.me/ethio_brand_collection) ✅",2025-03-29 09:15:01+00:00,36834,-1001149977975,../data/images/telegram_images\ethio_brand_collection_6023.jpg
